text,timediff,PTAB,PL1,PL2,PL3,PL4,PR1,PR2,PR3,PR4,B1P,B2P,B3P,B4P,B5P,15K,sourceID_encoded,BodyGroup_to_encoded,BodyGroup_from_encoded
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",317.0,-800,,,,,,,,,,,,,,,5,8,1
Patient table has started moving. Absolute PTAB Position: -786650,317.0,-786650,,,,,,,,,,,,,,,4,8,1
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",319.0,-786650,,,,,,,,,,,,,,,5,8,1
Patient table has started moving. Absolute PTAB Position: -854800,319.0,-854800,,,,,,,,,,,,,,,4,8,1
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",321.0,-854800,,,,,,,,,,,,,,,5,8,1
Patient has been positioned,344.0,-854800,,,,,,,,,,,,,,,7,8,1
Patient table has started moving. Absolute PTAB Position: -895650,345.0,-895650,,,,,,,,,,,,,,,4,8,1
"YAxisUpPossible: 0, YAxisDownPossible: 0, argument values are boolean. ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",351.0,-895650,,,,,,,,,,,,,,,5,8,1
"Start prepare. (Protocol: 'LOCALIZER', Sequence: '%SiemensSeq%\gre')",377.0,-895650,,,,,,,,,,,,,,,9,8,1
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0,377.0,-895650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
